Time_Sec,CPU_Percent_Total,Memory_GB
686.33,101.13,9.0933
687.33,100.71,9.0933
688.33,101.32,9.0933
689.34,100.74,9.0933
690.34,100.75,9.0932
691.34,101.14,9.0932
692.34,100.78,9.0932
693.34,101.01,9.0932
694.34,101.15,9.0932
695.34,100.74,9.0932
696.35,100.73,9.0932
697.35,101.12,9.0932
698.35,102.06,9.0934
699.35,101.19,9.0933
700.35,100.87,9.0934
701.35,100.65,9.0934
702.35,100.66,9.0933
703.36,101.21,9.0933
704.36,100.7,9.0933
705.36,101.02,9.0933
706.36,100.72,9.0933
707.36,101.18,9.0933
708.36,100.78,9.0933
709.37,100.69,9.0933
710.37,101.09,9.0932
711.37,100.6,9.0932
712.37,101.57,9.0938
713.37,101.39,9.0938
714.37,100.74,9.0938
715.37,100.73,9.0938
716.37,101.22,9.0938
717.38,100.7,9.0937
718.38,101.19,9.0936
719.38,100.5,9.0936
720.38,100.5,9.0935
721.38,100.78,9.0935
722.38,100.39,9.0935
723.39,100.66,9.0936
724.39,101.15,9.0936
725.39,100.74,9.0936
726.39,101.08,9.0936
727.39,101.88,9.0939
728.4,100.63,9.0939
729.4,100.59,9.0939
730.4,101.05,9.0939
731.4,100.66,9.0939
732.4,101.01,9.0939
733.4,100.98,9.0938
734.41,100.7,9.0938
735.41,101.1,9.0938
736.41,100.73,9.0939
737.41,101.13,9.0938
738.41,100.69,9.0938
739.41,100.53,9.0938
740.41,101.07,9.0938
741.42,104.51,9.0941
742.42,100.73,9.0941
743.42,101.26,9.0941
744.42,100.68,9.0941
745.42,100.65,9.0941
746.42,101.08,9.0941
747.42,100.82,9.0941
748.45,100.9,9.0941
749.45,100.51,9.0941
750.45,100.95,9.0941
751.45,100.56,9.0941
752.45,101.0,9.0941
753.46,100.93,9.0941
754.46,102.04,9.0943
755.46,101.14,9.0942
756.46,100.75,9.0942
757.46,100.83,9.0942
758.47,100.89,9.0943
759.47,101.16,9.0943
760.47,100.72,9.0943
761.47,101.02,9.0943
762.47,100.66,9.0943
763.47,100.75,9.0942
764.47,100.89,9.0942
765.48,100.45,9.0942
766.48,100.51,9.0942
767.48,100.99,9.0944
768.48,101.8,9.095
769.48,101.14,9.095
770.48,100.6,9.095
771.49,100.5,9.095
772.49,101.1,9.095
773.49,100.82,9.095
774.49,100.67,9.0951
775.49,100.62,9.0951
776.49,101.07,9.0951
777.49,100.74,9.0951
778.49,101.02,9.0951
779.5,100.59,9.0951
780.5,100.7,9.0952
781.5,100.99,9.0952
782.5,101.57,9.1085
783.5,100.75,9.1085
784.5,101.03,9.1083
785.5,100.76,9.1084
786.51,100.65,9.1084
787.51,101.15,9.1084
788.51,100.73,9.1084
789.51,100.76,9.1084
790.51,101.13,9.1084
791.51,100.71,9.1084
792.51,100.8,9.1084
793.52,101.26,9.1084
794.52,100.69,9.1084
795.52,101.95,9.1086
796.52,100.72,9.1086
797.52,100.79,9.1086
798.52,101.1,9.1086
799.52,100.74,9.1086
800.53,101.15,9.1086
801.53,100.77,9.1086
802.53,100.84,9.1086
803.53,101.34,9.1085
804.53,100.78,9.1085
805.53,100.7,9.1085
806.53,101.08,9.1085
807.54,101.04,9.1087
808.54,101.04,9.1087
809.54,101.56,9.1253
810.54,100.74,9.1252
811.54,101.19,9.1252
812.54,100.81,9.1252
813.55,100.85,9.1252
814.55,100.98,9.1252
815.55,100.65,9.1252
816.55,100.73,9.1252
817.55,101.38,9.1252
818.55,100.62,9.1251
819.55,100.75,9.1251
820.55,101.16,9.1251
821.55,100.75,9.1251
822.56,100.6,9.1252
823.56,100.85,9.1252
824.56,101.33,9.1255
825.56,100.66,9.1254
826.56,100.94,9.1255
827.56,100.66,9.1255
828.57,100.63,9.1255
829.57,101.11,9.1255
830.57,100.53,9.1255
831.57,100.51,9.1254
832.57,101.03,9.1254
833.57,100.72,9.1253
834.57,100.57,9.1253
835.58,101.0,9.1253
836.58,100.51,9.1253
837.58,100.85,9.1254
838.58,101.95,9.1392
839.58,100.5,9.1392
840.58,100.95,9.1392
841.58,100.7,9.1392
842.59,101.17,9.1392
843.59,101.21,9.1392
844.59,100.69,9.1392
845.59,100.91,9.1392
846.59,100.52,9.1392
847.59,100.73,9.1392
848.6,101.08,9.1391
849.6,100.66,9.1391
850.6,101.03,9.1391
851.6,100.74,9.1391
852.6,101.6,9.1394
853.6,101.34,9.1394
854.6,100.7,9.1394
855.61,100.73,9.1393
856.61,101.16,9.1393
857.61,100.7,9.1393
858.61,101.03,9.1393
859.61,100.78,9.1393
860.61,100.77,9.1392
861.61,101.22,9.1392
862.62,100.81,9.1392
863.62,101.16,9.1392
864.62,101.18,9.1392
865.62,100.74,9.1392
866.62,100.72,9.1411
867.62,101.97,9.1505
868.65,100.89,9.1505
869.65,100.77,9.1505
870.65,100.68,9.1505
871.65,101.13,9.1504
872.66,100.92,9.1504
873.66,100.77,9.1504
874.66,100.94,9.1504
875.66,100.48,9.1506
876.66,100.88,9.1506
877.66,100.55,9.1506
878.67,100.69,9.1506
879.67,101.18,9.1505
880.67,100.72,9.1505
881.67,101.83,9.1508
882.67,101.48,9.1507
883.67,100.7,9.1507
884.67,101.14,9.1507
885.68,100.53,9.1507
886.68,100.52,9.1507
887.68,101.08,9.1507
888.68,100.44,9.1507
889.68,100.92,9.1507
890.68,100.53,9.1507
