Time_Sec,CPU_Percent_Total,Memory_GB
726.04,100.66,7.0483
727.04,101.22,7.0483
728.04,100.67,7.0483
729.04,100.72,7.0483
730.04,101.07,7.0483
731.05,100.69,7.0483
732.05,100.97,7.0483
733.05,101.2,7.0483
734.05,100.71,7.0483
735.05,101.09,7.0483
736.05,100.67,7.0483
737.05,100.71,7.0483
738.06,101.06,7.0483
739.06,100.66,7.0483
740.06,100.76,7.0483
741.06,101.11,7.0483
742.06,100.71,7.0483
743.06,100.77,7.0483
744.06,101.07,7.0483
745.07,100.66,7.0483
746.07,100.68,7.0482
747.07,101.11,7.0482
748.07,100.58,7.0482
749.07,100.68,7.0483
750.07,101.04,7.0483
751.07,100.67,7.0483
752.08,101.13,7.0483
753.08,100.8,7.0483
754.08,100.69,7.0483
755.08,101.08,7.0483
756.08,100.71,7.0483
757.08,100.73,7.0483
758.08,101.05,7.0483
759.09,100.73,7.0483
760.09,101.08,7.0483
761.09,100.67,7.0483
762.09,100.7,7.0483
763.09,101.35,7.0483
764.09,100.69,7.0483
765.09,100.68,7.0483
766.1,101.08,7.0483
767.1,100.79,7.0483
768.1,100.65,7.0483
769.1,101.07,7.0483
770.1,100.69,7.0483
771.1,100.67,7.0483
772.1,101.12,7.0483
773.11,100.81,7.0483
774.11,100.69,7.0483
775.11,101.07,7.0483
776.11,100.66,7.0483
777.11,101.11,7.0483
778.11,100.68,7.0483
779.11,100.66,7.0483
780.12,101.08,7.0483
781.12,100.7,7.0483
782.12,100.72,7.0483
783.12,101.19,7.0483
784.12,100.67,7.0483
785.12,101.07,7.0483
786.12,100.68,7.0483
787.13,100.67,7.0483
788.13,101.06,7.0483
789.13,100.78,7.0482
790.13,100.64,7.0482
791.13,101.08,7.0482
792.13,100.73,7.0482
793.14,100.75,7.0482
794.14,101.14,7.0482
795.14,100.67,7.0482
796.14,100.68,7.0482
797.14,101.22,7.0482
798.14,100.68,7.0482
799.14,100.69,7.0482
800.14,101.12,7.0483
801.14,100.69,7.0483
802.15,100.72,7.0483
803.15,101.32,7.0483
804.15,100.67,7.0483
805.15,100.67,7.0483
806.15,101.12,7.0483
807.15,100.71,7.0483
808.15,100.66,7.0483
809.16,101.16,7.0483
810.16,100.65,7.0483
811.16,100.62,7.0482
812.16,102.59,7.0482
813.16,100.76,7.0482
814.16,101.09,7.0482
